dataset,fr,pmds,sfdp,linlog,fa2,tsnet,drgraph,tfdp,nsgl,nsgl_par,nsgl_gpu
APH,0.47196596869914464,0.31999321867537445,0.5800395609302295,0.5397886100566808,0.529814406516342,0.4800855169536444,0.5387647769597276,0.5231369235548905,0.6171995997254279,0.591029741045306,0.6101280484630348
aircraft,0.4545338361032382,0.49798766820617263,0.71334811911883,0.9986711023236435,0.0007777755159026373,0.9933653103110159,0.9264005417671236,0.5412614844819378,0.9986711023236435,0.9966786345321009,0.9983383248972076
co_author_8391,0.37620387714303033,0.29581584508669423,0.40071852838359107,0.41367327810357685,0.3575377788019716,0.27980921283537796,0.36403053401634583,0.27147678340794634,0.39759572081506234,0.49555222514630937,0.4169011219506879
socfb-Yale4,0.24650587516023953,0.10586951738217804,0.21242558789260718,0.2656339382823353,0.18169073301912872,0.16221538239497307,0.2167322531893786,0.22236218486446113,0.3151246958359659,0.2867152697379877,0.3459328902227957
ACO,0.34753652239339067,0.2531418609545948,0.35174210575884274,0.3688777600730053,0.23428009188918034,0.26610973225886886,0.2611194196354737,0.3063137502805209,0.3400237855826309,0.37032367501932395,0.37355011441719527
socfb-UF21,0.10916301126305884,0.04500400158549823,0.10943568373762551,0.09098341945768273,0.10907807954773237,N/A,0.0927783704493069,0.07761963364818332,0.12358505771585142,0.10638249238481783,0.11871999587650549
soc-Flickr-ASU,0.019511657559356403,0.007293865372144888,0.020498732508595557,0.03176945857572661,0.020839182073917495,N/A,0.017435411308105053,0.021431591953012988,0.03302030781157138,0.032085058646415664,0.03364146486493137
com-dblp,N/A,0.00281174663555205,0.002802959511098244,N/A,0.0033030226247731014,N/A,0.0048213663471465594,0.0029228442384344883,0.0043278847056539465,0.004405426521592746,0.004347778607012286
com-amazon,N/A,0.2193245191981006,0.3225800076716755,N/A,0.44958656769958566,N/A,0.633953145402095,0.448003079051636,0.5796475852185166,0.5746433719373694,0.5948371741952866
com-youtube,N/A,0.04763516698557415,0.003445048914985073,N/A,N/A,N/A,0.012871137329656297,0.003047624721365888,0.013246135606873589,0.011487479403906544,0.01355239976380897
com-orkut,N/A,0.0010353345314798796,0.003948995283118892,N/A,N/A,N/A,0.015098807857081231,0.017244276840972447,0.02069597009168695,0.018941142088152438,0.020435253712830517
com-lj,N/A,0.10460524602445412,0.11134068832079616,N/A,N/A,N/A,0.4042321633804095,0.25169025294431546,0.3929463080037644,0.38736462727996324,0.38400867747794115
