dataset,fr,pmds,sfdp,linlog,fa2,tsnet,drgraph,drgraph_p16,tfdp_ibfft_cpu,tfdp_ibfft_gpu,nsgl,nsgl_p16,nsgl_gpu
ACO,46.453,142.606,206.207,1481.902,222.605,6193.594,40.125,40.352,711.007,940.696,8.991,9.009,106.408
aircraft,9.051,126.408,47.664,1362.168,88.586,3727.414,12.379,12.534,689.539,930.421,5.410,5.844,99.908
APH,24.887,131.628,109.355,1407.523,143.695,N/A,21.427,21.730,701.431,936.787,6.930,6.974,101.613
co_author_8391,11.410,127.051,54.703,1354.480,96.508,3983.168,14.487,14.896,738.392,930.401,5.657,5.805,99.841
com-amazon,N/A,850.234,1439.473,N/A,905.008,N/A,321.722,322.138,1156.014,1022.773,30.181,32.169,141.331
com-dblp,N/A,811.427,1468.500,N/A,945.863,N/A,335.181,335.317,1113.195,1034.142,31.403,33.305,144.066
com-friendster,N/A,181441.734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
com-lj,N/A,9820.209,33267.152,N/A,N/A,N/A,7388.959,7381.252,5512.476,3265.758,671.051,693.967,1325.035
com-orkut,N/A,10700.762,85047.426,N/A,N/A,N/A,18380.434,18353.652,10012.999,9986.527,1898.276,1915.833,3804.155
com-youtube,N/A,2634.812,4914.395,N/A,N/A,N/A,1133.037,1134.548,1559.106,1065.169,89.186,95.634,237.656
roadNet-TX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4549.070,N/A,81.238,N/A,N/A
socfb-UF21,251.859,235.225,1069.773,3704.527,961.125,35090.246,217.509,217.415,787.255,998.389,28.083,28.370,144.784
socfb-Yale4,72.254,140.269,303.625,1527.820,312.629,4158.539,60.093,60.594,707.918,956.202,11.343,11.456,111.324
soc-Flickr-ASU,987.879,484.514,4139.559,9274.680,3617.320,N/A,867.238,875.105,1026.290,1165.450,97.467,97.811,281.694
twitch_gamers,199.320,N/A,N/A,29025.617,778.266,N/A,N/A,N/A,907.789,N/A,25.363,N/A,N/A
